timestamp,machine_id,zone,temperature,vibration,lat,lon,status
2025-12-10 08:21:25,AGV-03,Almacen_B,61.1,0.15,40.413505,-3.707372,OK
2025-12-10 08:21:27,AGV-07,Almacen_A,66.93,1.0,40.417248,-3.704048,OK
2025-12-10 08:21:29,AGV-06,Almacen_B,43.05,0.23,40.420674,-3.700114,OK
2025-12-10 08:21:31,AGV-04,Almacen_B,47.28,0.08,40.412796,-3.70048,OK
2025-12-10 08:21:33,AGV-10,Expediciones,44.63,2.37,40.411904,-3.705969,OK
2025-12-10 08:21:35,AGV-06,Expediciones,49.04,2.13,40.413009,-3.701822,OK
2025-12-10 08:21:37,AGV-01,Almacen_A,67.33,1.44,40.418682,-3.705123,OK
2025-12-10 08:21:39,AGV-08,Almacen_B,73.39,0.16,40.415963,-3.7067,OK
2025-12-10 08:21:41,AGV-03,Ensamblaje,75.05,0.24,40.416533,-3.707975,WARNING
2025-12-10 08:21:43,AGV-07,Almacen_B,51.41,0.69,40.415062,-3.701341,OK
2025-12-10 08:21:45,AGV-02,Recepcion,59.74,1.88,40.412822,-3.702388,OK
2025-12-10 08:21:47,AGV-03,Ensamblaje,55.87,1.06,40.41421,-3.701239,OK
2025-12-10 08:21:49,AGV-10,Ensamblaje,64.72,0.43,40.414656,-3.707791,OK
2025-12-10 08:21:51,AGV-10,Almacen_B,67.45,2.0,40.412182,-3.707338,OK
2025-12-10 08:21:53,AGV-07,Ensamblaje,58.9,0.59,40.415797,-3.706619,OK
2025-12-10 08:21:55,AGV-03,Almacen_B,69.16,1.98,40.419788,-3.70065,OK
2025-12-10 08:21:57,AGV-09,Expediciones,65.82,2.88,40.412985,-3.69866,ERROR
2025-12-10 08:21:59,AGV-02,Recepcion,61.49,2.14,40.411336,-3.699557,OK
2025-12-10 08:22:01,AGV-08,Ensamblaje,32.97,1.85,40.414192,-3.701208,OK
2025-12-10 08:22:03,AGV-01,Recepcion,44.03,0.39,40.416851,-3.706273,OK
2025-12-10 08:22:05,AGV-01,Almacen_B,55.82,2.05,40.419168,-3.705331,OK
2025-12-10 08:22:07,AGV-03,Almacen_A,29.82,2.75,40.420034,-3.706107,OK
2025-12-10 08:22:09,AGV-05,Almacen_B,69.12,0.41,40.415134,-3.698534,OK
2025-12-10 08:22:11,AGV-05,Ensamblaje,71.34,1.99,40.415598,-3.706476,OK
2025-12-10 08:22:13,AGV-07,Almacen_B,61.38,1.52,40.420866,-3.706014,OK
2025-12-10 08:22:15,AGV-08,Almacen_B,53.93,1.84,40.414283,-3.704477,OK
2025-12-10 08:22:17,AGV-09,Almacen_B,65.09,1.64,40.420629,-3.698462,OK
2025-12-10 08:22:19,AGV-09,Expediciones,46.78,1.82,40.412527,-3.702589,OK
2025-12-10 08:22:21,AGV-10,Expediciones,55.71,2.57,40.413602,-3.70795,OK
2025-12-10 08:22:23,AGV-03,Almacen_A,47.85,0.01,40.411581,-3.706322,OK
2025-12-10 08:22:25,AGV-02,Recepcion,56.27,1.72,40.419301,-3.701527,OK
2025-12-10 08:22:27,AGV-02,Recepcion,26.55,0.01,40.416296,-3.704099,OK
2025-12-10 08:22:29,AGV-10,Expediciones,51.62,1.78,40.419588,-3.702406,OK
2025-12-10 08:22:31,AGV-08,Recepcion,62.47,1.16,40.416328,-3.700439,OK
2025-12-10 08:22:33,AGV-05,Recepcion,58.34,1.04,40.415725,-3.700585,OK
2025-12-10 08:22:35,AGV-07,Ensamblaje,60.96,1.1,40.412631,-3.707585,OK
2025-12-10 08:22:37,AGV-04,Almacen_A,46.98,2.62,40.412178,-3.707928,OK
2025-12-10 08:22:39,AGV-09,Recepcion,39.87,2.04,40.41774,-3.699892,OK
2025-12-10 08:22:41,AGV-01,Recepcion,42.43,0.32,40.419554,-3.704106,OK
2025-12-10 08:22:43,AGV-02,Almacen_A,62.4,0.15,40.413619,-3.701382,OK
2025-12-10 08:22:45,AGV-03,Ensamblaje,48.84,2.39,40.411026,-3.69841,OK
2025-12-10 08:22:47,AGV-04,Recepcion,45.99,0.57,40.41157,-3.701495,OK
2025-12-10 08:22:49,AGV-02,Almacen_B,61.05,2.61,40.411399,-3.70709,OK
2025-12-10 08:22:51,AGV-01,Almacen_A,44.74,0.11,40.415519,-3.705721,OK
2025-12-10 08:22:53,AGV-06,Ensamblaje,65.93,2.88,40.420612,-3.703615,ERROR
2025-12-10 08:22:55,AGV-02,Ensamblaje,60.84,1.18,40.41633,-3.699041,OK
2025-12-10 08:22:57,AGV-01,Expediciones,50.48,2.7,40.417234,-3.705283,OK
2025-12-10 08:22:59,AGV-01,Almacen_A,57.02,2.82,40.415251,-3.704381,ERROR
2025-12-10 08:23:01,AGV-06,Almacen_B,71.98,2.36,40.414572,-3.702559,OK
2025-12-10 08:23:03,AGV-03,Almacen_A,47.72,2.92,40.41852,-3.706401,ERROR
2025-12-10 08:23:05,AGV-06,Ensamblaje,56.35,2.62,40.415489,-3.700556,OK
2025-12-10 08:23:07,AGV-10,Recepcion,71.64,1.33,40.412993,-3.707865,OK
2025-12-10 08:23:09,AGV-03,Almacen_B,55.21,0.77,40.416327,-3.704127,OK
2025-12-10 08:23:11,AGV-06,Almacen_A,35.69,0.22,40.416279,-3.704195,OK
2025-12-10 08:23:13,AGV-03,Ensamblaje,47.43,0.86,40.416993,-3.698592,OK
2025-12-10 08:23:15,AGV-09,Ensamblaje,43.32,1.21,40.417114,-3.698338,OK
2025-12-10 08:23:17,AGV-07,Almacen_A,59.42,0.43,40.413506,-3.70303,OK
2025-12-10 08:23:19,AGV-02,Almacen_B,37.21,2.77,40.411662,-3.702785,OK
2025-12-10 08:23:21,AGV-07,Almacen_B,54.41,2.38,40.413722,-3.704973,OK
2025-12-10 08:23:23,AGV-09,Ensamblaje,62.96,1.81,40.412122,-3.699762,OK
2025-12-10 08:23:25,AGV-01,Ensamblaje,66.11,2.82,40.416923,-3.704278,ERROR
2025-12-10 08:23:27,AGV-04,Expediciones,49.02,0.3,40.41311,-3.701599,OK
2025-12-10 08:23:29,AGV-06,Expediciones,58.99,1.28,40.416351,-3.70735,OK
2025-12-10 08:23:31,AGV-07,Expediciones,49.2,1.01,40.417639,-3.70483,OK
2025-12-10 08:23:33,AGV-06,Ensamblaje,52.53,1.98,40.415641,-3.698345,OK
2025-12-10 08:23:35,AGV-09,Almacen_A,56.38,2.14,40.416792,-3.702927,OK
2025-12-10 08:23:37,AGV-06,Recepcion,48.18,2.88,40.418648,-3.707542,ERROR
2025-12-10 08:23:39,AGV-07,Expediciones,46.39,0.09,40.414111,-3.706731,OK
2025-12-10 08:23:41,AGV-08,Almacen_B,41.15,0.45,40.41689,-3.705657,OK
2025-12-10 08:23:43,AGV-07,Ensamblaje,51.21,1.51,40.412038,-3.700887,OK
2025-12-10 08:23:45,AGV-04,Almacen_A,68.57,0.96,40.415891,-3.704261,OK
2025-12-10 08:23:47,AGV-05,Recepcion,33.36,2.49,40.416034,-3.707812,OK
2025-12-10 08:23:49,AGV-05,Recepcion,49.85,2.21,40.419475,-3.704768,OK
2025-12-10 08:23:51,AGV-02,Recepcion,58.23,2.68,40.41583,-3.698898,OK
2025-12-10 08:23:53,AGV-08,Ensamblaje,62.48,0.05,40.412885,-3.706607,OK
2025-12-10 08:23:55,AGV-08,Ensamblaje,60.29,0.31,40.41671,-3.698227,OK
2025-12-10 08:23:57,AGV-06,Recepcion,62.78,0.03,40.416186,-3.704511,OK
2025-12-10 08:23:59,AGV-01,Recepcion,57.23,0.31,40.411652,-3.703608,OK
2025-12-10 08:24:01,AGV-02,Recepcion,47.04,0.02,40.412026,-3.700558,OK
2025-12-10 08:24:03,AGV-02,Expediciones,67.29,1.67,40.412152,-3.705661,OK
2025-12-10 08:24:05,AGV-08,Almacen_B,61.17,2.4,40.418391,-3.703903,OK
2025-12-10 08:24:07,AGV-10,Almacen_A,40.54,0.69,40.41598,-3.703865,OK
2025-12-10 08:24:09,AGV-07,Almacen_A,39.23,2.13,40.412083,-3.701349,OK
2025-12-10 08:24:11,AGV-02,Ensamblaje,44.56,1.54,40.416081,-3.704956,OK
2025-12-10 08:24:13,AGV-07,Expediciones,58.99,0.96,40.417366,-3.699737,OK
2025-12-10 08:24:15,AGV-04,Almacen_B,42.71,0.43,40.41293,-3.703571,OK
2025-12-10 08:24:17,AGV-06,Almacen_A,67.11,0.07,40.419958,-3.698953,OK
2025-12-10 08:24:19,AGV-03,Almacen_A,54.94,2.09,40.418921,-3.706392,OK
2025-12-10 08:24:21,AGV-10,Expediciones,53.86,2.43,40.420508,-3.70141,OK
2025-12-10 08:24:23,AGV-06,Ensamblaje,46.35,1.02,40.415287,-3.707945,OK
2025-12-10 08:24:25,AGV-08,Almacen_A,40.48,0.26,40.411609,-3.706846,OK
2025-12-10 08:24:27,AGV-04,Expediciones,38.08,1.78,40.417301,-3.705232,OK
2025-12-10 08:24:29,AGV-10,Almacen_B,54.97,0.06,40.417268,-3.698523,OK
2025-12-10 08:24:31,AGV-06,Recepcion,40.26,0.74,40.414186,-3.700896,OK
2025-12-10 08:24:33,AGV-03,Almacen_B,65.06,1.77,40.414409,-3.704859,OK
2025-12-10 08:24:35,AGV-01,Recepcion,41.73,0.61,40.416225,-3.703593,OK
2025-12-10 08:24:37,AGV-07,Recepcion,65.14,0.2,40.415954,-3.703324,OK
2025-12-10 08:24:39,AGV-06,Almacen_A,56.02,1.71,40.413493,-3.706615,OK
2025-12-10 08:24:41,AGV-10,Expediciones,55.75,0.94,40.413285,-3.701927,OK
2025-12-10 08:24:43,AGV-04,Almacen_B,64.12,1.72,40.41979,-3.704338,OK
2025-12-10 08:24:45,AGV-06,Recepcion,53.16,0.18,40.41677,-3.699441,OK
2025-12-10 08:24:47,AGV-05,Recepcion,45.81,2.51,40.411949,-3.707361,OK
2025-12-10 08:24:49,AGV-05,Almacen_B,60.24,2.79,40.41749,-3.698242,OK
2025-12-10 08:24:51,AGV-02,Recepcion,44.81,0.97,40.413094,-3.69901,OK
2025-12-10 08:24:53,AGV-08,Recepcion,62.19,0.43,40.412705,-3.706257,OK
2025-12-10 08:24:55,AGV-07,Recepcion,67.24,0.51,40.411445,-3.69877,OK
2025-12-10 08:24:57,AGV-09,Recepcion,59.23,0.27,40.419936,-3.698973,OK
2025-12-10 08:24:59,AGV-05,Almacen_A,58.65,1.04,40.413909,-3.699342,OK
2025-12-10 08:25:01,AGV-01,Recepcion,61.13,0.88,40.412911,-3.702582,OK
2025-12-10 08:25:03,AGV-02,Expediciones,55.32,0.87,40.416231,-3.705678,OK
2025-12-10 08:25:05,AGV-08,Almacen_B,63.85,0.48,40.418231,-3.702764,OK
2025-12-10 08:25:07,AGV-01,Ensamblaje,60.17,0.69,40.411627,-3.704505,OK
2025-12-10 08:25:09,AGV-09,Recepcion,72.32,2.05,40.411522,-3.703245,OK
2025-12-10 08:25:11,AGV-07,Almacen_B,56.51,2.89,40.420753,-3.704681,ERROR
2025-12-10 08:25:13,AGV-06,Recepcion,51.52,1.04,40.411108,-3.702926,OK
2025-12-10 08:25:15,AGV-06,Ensamblaje,51.03,0.08,40.41849,-3.706162,OK
2025-12-10 08:25:17,AGV-07,Recepcion,51.66,2.26,40.41631,-3.703083,OK
2025-12-10 08:25:19,AGV-04,Ensamblaje,44.4,1.12,40.415976,-3.699239,OK
2025-12-10 08:25:21,AGV-10,Ensamblaje,35.81,0.91,40.420717,-3.698106,OK
2025-12-10 08:25:23,AGV-03,Almacen_A,65.25,2.13,40.414461,-3.701829,OK
2025-12-10 08:25:25,AGV-09,Almacen_A,32.83,0.32,40.412322,-3.702462,OK
2025-12-10 08:25:27,AGV-06,Almacen_B,39.28,0.77,40.412596,-3.704159,OK
2025-12-10 08:25:29,AGV-02,Recepcion,57.88,2.72,40.417085,-3.698014,OK
2025-12-10 08:25:31,AGV-01,Almacen_B,71.02,0.49,40.414407,-3.705287,OK
2025-12-10 08:25:33,AGV-05,Recepcion,52.6,0.46,40.417792,-3.699479,OK
2025-12-10 08:25:35,AGV-09,Expediciones,34.11,1.61,40.415549,-3.698342,OK
2025-12-10 08:25:37,AGV-06,Recepcion,59.95,1.31,40.416851,-3.701624,OK
2025-12-10 08:25:39,AGV-02,Almacen_B,39.49,1.82,40.41613,-3.698971,OK
2025-12-10 08:25:41,AGV-09,Recepcion,66.61,2.22,40.41862,-3.704453,OK
2025-12-10 08:25:43,AGV-02,Recepcion,53.42,1.3,40.411955,-3.702019,OK
2025-12-10 08:25:45,AGV-08,Almacen_A,55.1,0.11,40.413964,-3.705695,OK
2025-12-10 08:25:47,AGV-01,Expediciones,38.57,2.91,40.41991,-3.706888,ERROR
2025-12-10 08:25:49,AGV-10,Almacen_A,55.43,0.13,40.417074,-3.703171,OK
2025-12-10 08:25:51,AGV-03,Ensamblaje,60.96,0.23,40.42053,-3.699251,OK
2025-12-10 08:25:53,AGV-10,Almacen_A,57.04,2.18,40.420535,-3.706594,OK
2025-12-10 08:25:55,AGV-08,Almacen_A,62.53,1.68,40.417267,-3.704578,OK
2025-12-10 08:25:57,AGV-04,Almacen_B,58.52,2.76,40.417681,-3.706947,OK
2025-12-10 08:25:59,AGV-03,Ensamblaje,53.24,0.05,40.412379,-3.707119,OK
2025-12-10 08:26:01,AGV-04,Almacen_B,72.67,0.57,40.416606,-3.701502,OK
2025-12-10 08:26:03,AGV-02,Expediciones,52.54,1.05,40.412121,-3.707343,OK
2025-12-10 08:26:05,AGV-10,Almacen_A,58.66,1.61,40.416142,-3.700707,OK
2025-12-10 08:26:07,AGV-10,Almacen_B,65.62,0.95,40.420986,-3.699542,OK
2025-12-10 08:26:09,AGV-06,Almacen_B,50.93,2.3,40.415336,-3.701681,OK
2025-12-10 08:26:11,AGV-02,Expediciones,43.02,1.43,40.414284,-3.705125,OK
2025-12-10 08:26:13,AGV-03,Expediciones,62.56,0.44,40.418928,-3.699148,OK
2025-12-10 08:26:15,AGV-02,Recepcion,50.64,0.44,40.416652,-3.699493,OK
2025-12-10 08:26:17,AGV-05,Almacen_A,53.39,2.71,40.416206,-3.707883,OK
2025-12-10 08:26:19,AGV-07,Almacen_B,37.31,1.58,40.417644,-3.70234,OK
2025-12-10 08:26:21,AGV-05,Almacen_B,63.46,1.22,40.411214,-3.69831,OK
2025-12-10 08:26:23,AGV-07,Almacen_B,50.34,2.16,40.417179,-3.70245,OK
2025-12-10 08:26:25,AGV-10,Ensamblaje,69.82,1.85,40.411084,-3.702203,OK
2025-12-10 08:26:27,AGV-10,Expediciones,52.34,2.41,40.413865,-3.700995,OK
2025-12-10 08:26:29,AGV-01,Expediciones,47.68,0.87,40.420298,-3.703408,OK
2025-12-10 08:26:31,AGV-09,Almacen_A,68.09,0.25,40.413383,-3.700215,OK
2025-12-10 08:26:33,AGV-02,Almacen_B,37.12,0.66,40.416713,-3.70232,OK
2025-12-10 08:26:35,AGV-03,Almacen_B,65.49,0.51,40.420745,-3.69907,OK
2025-12-10 08:26:37,AGV-09,Recepcion,77.5,2.86,40.419893,-3.704321,ERROR
2025-12-10 08:26:39,AGV-03,Almacen_B,56.15,1.84,40.4207,-3.705881,OK
2025-12-10 08:26:41,AGV-10,Ensamblaje,45.2,1.65,40.417644,-3.705505,OK
2025-12-10 08:26:43,AGV-07,Recepcion,46.78,2.97,40.416243,-3.702202,ERROR
2025-12-10 08:26:45,AGV-02,Expediciones,34.11,1.01,40.419988,-3.700595,OK
2025-12-10 08:26:47,AGV-06,Expediciones,63.07,0.74,40.411831,-3.69924,OK
2025-12-10 08:26:49,AGV-04,Almacen_A,63.33,1.64,40.414487,-3.707056,OK
2025-12-10 08:26:51,AGV-09,Expediciones,61.26,2.77,40.413406,-3.704832,OK
2025-12-10 08:26:53,AGV-03,Expediciones,61.41,1.02,40.420472,-3.699391,OK
2025-12-10 08:26:55,AGV-05,Expediciones,80.29,0.89,40.411185,-3.705158,WARNING
2025-12-10 08:26:57,AGV-09,Almacen_B,53.49,0.46,40.419707,-3.700275,OK
2025-12-10 08:26:59,AGV-07,Ensamblaje,57.42,0.24,40.414347,-3.704594,OK
2025-12-10 08:27:01,AGV-09,Almacen_B,47.8,0.65,40.411381,-3.705223,OK
2025-12-10 08:27:03,AGV-10,Almacen_B,56.16,1.37,40.417729,-3.701876,OK
2025-12-10 08:27:05,AGV-07,Recepcion,58.59,1.51,40.418102,-3.69924,OK
2025-12-10 08:27:07,AGV-09,Almacen_B,62.5,1.87,40.411632,-3.704354,OK
2025-12-10 08:27:09,AGV-09,Almacen_B,56.54,0.72,40.411758,-3.698504,OK
2025-12-10 08:27:11,AGV-06,Recepcion,67.91,1.33,40.416642,-3.698427,OK
2025-12-10 08:27:13,AGV-10,Expediciones,51.04,2.52,40.414574,-3.706964,OK
2025-12-10 08:27:15,AGV-05,Expediciones,58.38,1.05,40.41365,-3.707816,OK
2025-12-10 08:27:17,AGV-03,Almacen_B,41.32,1.65,40.419635,-3.702962,OK
2025-12-10 08:27:19,AGV-07,Ensamblaje,64.99,2.28,40.41524,-3.701946,OK
2025-12-10 08:27:21,AGV-04,Expediciones,52.09,0.04,40.420303,-3.703918,OK
2025-12-10 08:27:23,AGV-06,Almacen_B,56.49,1.18,40.420141,-3.69833,OK
2025-12-10 08:27:25,AGV-05,Almacen_A,52.38,1.5,40.417112,-3.699454,OK
2025-12-10 08:27:27,AGV-02,Ensamblaje,64.6,0.48,40.411453,-3.706752,OK
2025-12-10 08:27:29,AGV-04,Almacen_A,47.6,1.91,40.414882,-3.70493,OK
2025-12-10 08:27:31,AGV-07,Recepcion,65.91,0.6,40.42054,-3.705849,OK
2025-12-10 08:27:33,AGV-05,Almacen_A,37.48,1.68,40.418569,-3.707452,OK
2025-12-10 08:27:35,AGV-03,Expediciones,47.33,2.18,40.413482,-3.704975,OK
2025-12-10 08:27:37,AGV-05,Expediciones,41.07,1.5,40.41396,-3.700581,OK
2025-12-10 08:27:39,AGV-04,Ensamblaje,52.34,1.35,40.411066,-3.700649,OK
2025-12-10 08:27:41,AGV-05,Recepcion,43.87,1.93,40.411465,-3.699217,OK
2025-12-10 08:27:43,AGV-08,Ensamblaje,64.3,1.87,40.412314,-3.704306,OK
2025-12-10 08:27:45,AGV-07,Almacen_A,60.81,2.77,40.420179,-3.707079,OK
2025-12-10 08:27:47,AGV-06,Almacen_B,55.92,1.92,40.413903,-3.70236,OK
2025-12-10 08:27:49,AGV-01,Almacen_B,59.83,1.52,40.419125,-3.699213,OK
2025-12-10 08:27:51,AGV-02,Expediciones,46.77,1.24,40.417289,-3.705819,OK
2025-12-10 08:27:53,AGV-01,Almacen_A,64.36,0.94,40.41976,-3.702115,OK
2025-12-10 08:27:55,AGV-02,Ensamblaje,49.9,0.11,40.420286,-3.702187,OK
2025-12-10 08:27:57,AGV-10,Ensamblaje,26.96,0.52,40.42028,-3.705304,OK
2025-12-10 08:27:59,AGV-07,Ensamblaje,45.93,1.12,40.420129,-3.704279,OK
2025-12-10 08:28:01,AGV-09,Almacen_B,52.74,0.75,40.414466,-3.700952,OK
2025-12-10 08:28:03,AGV-01,Almacen_B,56.42,1.18,40.411597,-3.698631,OK
2025-12-10 08:28:05,AGV-06,Almacen_A,59.57,1.77,40.418147,-3.704097,OK
2025-12-10 08:28:07,AGV-03,Ensamblaje,44.11,0.38,40.414296,-3.701294,OK
2025-12-10 08:28:09,AGV-02,Almacen_B,28.0,0.21,40.418025,-3.706072,OK
2025-12-10 08:28:11,AGV-02,Almacen_B,40.85,2.59,40.411064,-3.70626,OK
2025-12-10 08:28:13,AGV-03,Almacen_A,39.94,1.77,40.414358,-3.706446,OK
2025-12-10 08:28:15,AGV-01,Almacen_A,43.48,2.52,40.420585,-3.702701,OK
2025-12-10 08:28:17,AGV-08,Almacen_A,52.8,2.95,40.415697,-3.700081,ERROR
2025-12-10 08:28:19,AGV-09,Recepcion,51.6,0.82,40.420383,-3.703223,OK
2025-12-10 08:28:21,AGV-03,Almacen_A,41.41,0.49,40.411014,-3.700538,OK
2025-12-10 08:28:23,AGV-10,Almacen_B,45.63,2.89,40.415814,-3.705647,ERROR
2025-12-10 08:28:25,AGV-05,Almacen_A,57.79,1.85,40.414884,-3.704563,OK
2025-12-10 08:28:27,AGV-08,Almacen_B,54.08,2.49,40.412599,-3.706197,OK
2025-12-10 08:28:29,AGV-08,Almacen_A,70.25,0.25,40.415334,-3.70304,OK
2025-12-10 08:28:31,AGV-05,Almacen_B,50.35,1.32,40.420503,-3.703983,OK
2025-12-10 08:28:33,AGV-03,Ensamblaje,43.06,1.77,40.419465,-3.707931,OK
2025-12-10 08:28:35,AGV-06,Expediciones,65.47,1.28,40.413692,-3.699631,OK
2025-12-10 08:28:37,AGV-03,Ensamblaje,37.91,0.38,40.413888,-3.707729,OK
2025-12-10 08:28:39,AGV-01,Almacen_B,48.51,0.27,40.416645,-3.70753,OK
2025-12-10 08:28:41,AGV-01,Recepcion,53.5,2.95,40.420605,-3.700422,ERROR
2025-12-10 08:28:43,AGV-08,Recepcion,46.26,2.24,40.411609,-3.7071,OK
2025-12-10 08:28:45,AGV-07,Almacen_A,55.94,2.69,40.415971,-3.704325,OK
2025-12-10 08:28:47,AGV-01,Expediciones,40.32,1.36,40.417696,-3.698648,OK
2025-12-10 08:28:49,AGV-01,Almacen_A,57.23,0.52,40.411557,-3.700033,OK
2025-12-10 08:28:51,AGV-09,Almacen_B,35.75,1.31,40.413477,-3.704845,OK
2025-12-10 08:28:53,AGV-04,Ensamblaje,48.48,0.39,40.415523,-3.707987,OK
2025-12-10 08:28:55,AGV-04,Expediciones,46.78,1.36,40.411182,-3.699853,OK
2025-12-10 08:28:57,AGV-05,Recepcion,41.66,2.16,40.417785,-3.700041,OK
2025-12-10 08:28:59,AGV-07,Almacen_A,51.94,2.37,40.419136,-3.706035,OK
2025-12-10 08:29:01,AGV-10,Recepcion,44.91,2.4,40.412147,-3.701715,OK
2025-12-10 08:29:03,AGV-09,Expediciones,71.12,2.66,40.419244,-3.705287,OK
2025-12-10 08:29:05,AGV-04,Ensamblaje,46.59,2.13,40.412379,-3.705823,OK
2025-12-10 08:29:07,AGV-04,Expediciones,43.47,2.18,40.415618,-3.698696,OK
2025-12-10 08:29:09,AGV-05,Expediciones,61.97,1.44,40.411374,-3.699222,OK
2025-12-10 08:29:11,AGV-04,Almacen_B,70.37,1.12,40.419507,-3.707927,OK
2025-12-10 08:29:13,AGV-04,Ensamblaje,58.93,0.51,40.420812,-3.69925,OK
2025-12-10 08:29:15,AGV-08,Almacen_B,36.46,2.6,40.413798,-3.698097,OK
2025-12-10 08:29:17,AGV-08,Recepcion,68.24,1.14,40.416973,-3.699761,OK
2025-12-10 08:29:19,AGV-10,Ensamblaje,54.97,0.08,40.413398,-3.700096,OK
2025-12-10 08:29:21,AGV-05,Almacen_B,57.93,2.78,40.4187,-3.700033,OK
2025-12-10 08:29:23,AGV-01,Expediciones,43.98,1.37,40.419828,-3.706155,OK
2025-12-10 08:29:25,AGV-06,Almacen_B,63.8,2.46,40.413789,-3.706857,OK
2025-12-10 08:29:27,AGV-03,Recepcion,62.04,0.75,40.416596,-3.703617,OK
2025-12-10 08:29:29,AGV-03,Recepcion,36.0,2.34,40.418657,-3.701897,OK
2025-12-10 08:29:31,AGV-08,Expediciones,65.16,0.5,40.419214,-3.707686,OK
2025-12-10 08:29:33,AGV-06,Recepcion,61.4,2.96,40.411319,-3.698069,ERROR
2025-12-10 08:29:35,AGV-06,Almacen_B,44.71,2.54,40.420707,-3.699521,OK
2025-12-10 08:29:37,AGV-02,Almacen_B,59.09,2.67,40.414691,-3.698148,OK
2025-12-10 08:29:39,AGV-03,Almacen_A,52.56,0.51,40.411266,-3.699349,OK
2025-12-10 08:29:41,AGV-03,Expediciones,60.99,0.96,40.413027,-3.701642,OK
2025-12-10 08:29:43,AGV-10,Almacen_A,59.12,2.9,40.415,-3.702073,ERROR
2025-12-10 08:29:45,AGV-02,Recepcion,43.42,0.73,40.419133,-3.700236,OK
2025-12-10 08:29:47,AGV-09,Almacen_A,59.37,1.3,40.416262,-3.699787,OK
2025-12-10 08:29:49,AGV-10,Expediciones,50.38,2.83,40.420361,-3.701868,ERROR
2025-12-10 08:29:51,AGV-04,Ensamblaje,64.32,1.84,40.413042,-3.702022,OK
2025-12-10 08:29:53,AGV-02,Recepcion,67.12,1.22,40.414462,-3.698842,OK
2025-12-10 08:29:55,AGV-07,Recepcion,37.03,0.42,40.419506,-3.707247,OK
2025-12-10 08:29:57,AGV-06,Recepcion,68.55,2.94,40.411059,-3.699531,ERROR
2025-12-10 08:29:59,AGV-06,Ensamblaje,59.43,2.31,40.418388,-3.700107,OK
2025-12-10 08:30:01,AGV-10,Almacen_A,58.36,2.58,40.414026,-3.703656,OK
2025-12-10 08:30:03,AGV-08,Almacen_A,59.26,1.13,40.417757,-3.700662,OK
2025-12-10 08:30:05,AGV-06,Recepcion,63.04,0.66,40.416153,-3.699677,OK
2025-12-10 08:30:07,AGV-07,Almacen_A,54.49,0.52,40.41954,-3.705836,OK
2025-12-10 08:30:09,AGV-03,Expediciones,53.82,0.98,40.415787,-3.700552,OK
2025-12-10 08:30:11,AGV-10,Almacen_B,56.4,0.72,40.415264,-3.702934,OK
2025-12-10 08:30:13,AGV-09,Almacen_B,54.82,1.48,40.4181,-3.698907,OK
2025-12-10 08:30:15,AGV-02,Almacen_A,54.53,0.41,40.420424,-3.707095,OK
2025-12-10 08:30:17,AGV-04,Almacen_B,40.89,1.53,40.4181,-3.707412,OK
2025-12-10 08:30:19,AGV-07,Almacen_B,71.45,2.42,40.420543,-3.704582,OK
2025-12-10 08:30:21,AGV-08,Ensamblaje,63.16,1.22,40.41487,-3.702941,OK
2025-12-10 08:30:23,AGV-04,Ensamblaje,54.8,2.47,40.418118,-3.698016,OK
2025-12-10 08:30:25,AGV-01,Ensamblaje,41.06,0.48,40.41242,-3.705327,OK
2025-12-10 08:30:27,AGV-06,Almacen_B,60.54,0.02,40.41337,-3.701923,OK
2025-12-10 08:30:29,AGV-10,Expediciones,65.51,0.64,40.418512,-3.698455,OK
2025-12-10 08:30:31,AGV-07,Ensamblaje,62.22,1.52,40.420045,-3.703281,OK
2025-12-10 08:30:33,AGV-05,Ensamblaje,53.91,2.56,40.41757,-3.705913,OK
2025-12-10 08:30:35,AGV-01,Recepcion,34.8,0.95,40.415154,-3.703804,OK
2025-12-10 08:30:37,AGV-10,Ensamblaje,51.33,2.14,40.415772,-3.70254,OK
2025-12-10 08:30:39,AGV-07,Almacen_B,53.37,2.7,40.411919,-3.69892,OK
2025-12-10 08:30:41,AGV-09,Ensamblaje,58.22,1.42,40.417766,-3.701404,OK
2025-12-10 08:30:43,AGV-02,Almacen_A,59.26,0.36,40.415025,-3.700457,OK
2025-12-10 08:30:45,AGV-10,Almacen_B,55.8,2.67,40.417382,-3.703079,OK
2025-12-10 08:30:47,AGV-05,Recepcion,42.24,0.63,40.416389,-3.706307,OK
2025-12-10 08:30:49,AGV-09,Ensamblaje,59.51,0.63,40.411784,-3.700834,OK
2025-12-10 08:30:51,AGV-08,Ensamblaje,52.56,2.6,40.420116,-3.69932,OK
2025-12-10 08:30:53,AGV-07,Almacen_A,63.51,2.44,40.413798,-3.705876,OK
2025-12-10 08:30:55,AGV-08,Almacen_A,54.67,0.4,40.412673,-3.700886,OK
2025-12-10 08:30:57,AGV-01,Expediciones,54.37,2.75,40.411372,-3.701681,OK
2025-12-10 08:30:59,AGV-04,Ensamblaje,67.1,2.76,40.420263,-3.702577,OK
2025-12-10 08:31:01,AGV-08,Almacen_B,61.78,0.98,40.414073,-3.702616,OK
2025-12-10 08:31:03,AGV-06,Expediciones,69.07,1.05,40.415748,-3.698526,OK
2025-12-10 08:31:05,AGV-06,Ensamblaje,33.03,2.7,40.413085,-3.701797,OK
